Datetime,Tweet Id,Text,Username
2022-05-31 14:47:46+00:00,1531648637004046336,"Remember @Starwars Fan’s.. just Because you don’t like a Character &amp; They seem Annoying as F%¥K!.. Doesn’t give you the Right to Harass the Actor! (Reva) @MosesIngram is Playing a part the WRITERS have Written for her! 

She deserves your respect!

#Reva #ObiWan #DisneyPlus",Obi_Bwan_
2022-05-31 14:47:36+00:00,1531648596852056069,"Disney+ Day will return on September 8, 2022
#DisneyPlusDay #disneyplus https://t.co/kHkyzZsLbG",MBQ_Kuwait
2022-05-31 14:45:46+00:00,1531648133188444160,Soon 🔜 #TOHSPOILERS #TheOwlHouse #TheOwlHouseSeason2 #theowlhousespoiler #LuzNoceda #AmityBlight #lumity #lumitykiss #DisneyPlus #SaveTheOwlHouse #MoreTheOwlHouse https://t.co/0xzQGCKjTA,forth_beam
2022-05-31 14:45:43+00:00,1531648122639814656,"#StarWas #DisneyPlus 
#DarthTantrum #ObiWan 
The Revenge of Darth Tantrum: The Series😁 https://t.co/P4wBrLhxcg",TiberiusRRR
2022-05-31 14:44:40+00:00,1531647858964844546,"What flag is this 
Comment down below #flag #StrangerThings4 #BITCOIN #TopGunMaverick #DisneyPlus #FIFA22 https://t.co/HsmpyI5hCO",wbafanjosh
2022-05-31 14:43:01+00:00,1531647442004889600,"Reminder🚨: #ObiWanKenobi episode 3 hits #DisneyPlus tomorrow!

#Vader 
#ObiWan 
#Reva 
#LeiaOrgana 
#LolaDroid 
 https://t.co/Bnre0KFBKC",weeklycut
2022-05-31 14:40:13+00:00,1531646737064009731,"Hey nerds!👋🤓 #Pinocchio Teaser Trailer REACTION!

#Geppetto, #JiminyCricket, The #BlueFairy, even Figaro the cat, but no Pinocchio. 🤔

When You Wish Upon A Star. 

#Disney #DisneyPlus 

https://t.co/W2vL1TXCFi https://t.co/7XW0dzEwdF",MatKat83
2022-05-31 14:39:53+00:00,1531646655514157056,"Seeing would-be theatrical smashes (with the proper promotion, etc.) get siphoned off to #DisneyPlus is 😕",jbridge4th
2022-05-31 14:36:16+00:00,1531645744666517504,"You really think I wouldn't notice the #SnowWhite, #SleepingBeauty, #LionKing &amp; Donald Duck Cameos in the #Pinocchio Trailer, #Disney!?
Think they may sneak in a #BackToTheFuture Homage too, considering the Director?
#DisneyPlus https://t.co/r1AmJ7kvg0",BabArt101Dal
2022-05-31 14:33:12+00:00,1531644972553887745,@FN_Assist @TaborTimeYT told ya were getting a Disney Season #Disney #DarthVader #DisneyPlus https://t.co/BAgsHTr6Cc,ClarkSebbie
2022-05-31 14:31:36+00:00,1531644567623086080,"@disneyplus why is @Daredevil @LukeCage and other shows not available in Hindi ?
#DisneyPlus #Daredevil",KaranKu66139744
2022-05-31 14:29:31+00:00,1531644046845874176,RISE AND BECOME MY MOONKNIGHT!!🌗 https://t.co/4is9PWs5zV #fortnite #moonknight #disneyplus #fortniteclips #viral #fyp,zentticc
2022-05-31 14:29:14+00:00,1531643974481346560,"A new live-action Pinocchio stars Tom Hanks as Geppetto and is directed by Robert Zemeckis (Forest Gump, Back to the Future, Who Framed Roger Rabbit). Pinocchio releases on Disney+ September 8, 2022 #DisneyPlus https://t.co/Q3ZIsHEZaH",DavidVaughn
2022-05-31 14:26:46+00:00,1531643353821065216,This is one Disney Live action remake I may actually check out. #DisneyPlus #Pinocchio https://t.co/0bkeKVZatx,Curtomac
2022-05-31 14:26:16+00:00,1531643226398023680,Coming soon to a television near you #Pinocchio #DisneyPlus https://t.co/xI6WhZ2MRi,Austin_Explores
2022-05-31 14:24:08+00:00,1531642690106015744,"Summer vibes kicking in - Good sources of vitamin D about it kick in ☀️
#weekendvibes #summer #StrangerThings #mood #365daysThisDay #DisneyPlus #Apple #AppleTV #Apple #sport #vitaminD #VIBE https://t.co/M6fGtRYJ6o",vaudequin
2022-05-31 14:23:45+00:00,1531642594274316288,"Watch the trailer for the all-new live action #Pinocchio! Coming to #DisneyPlus on September 8.
 https://t.co/iD0TKyS1Og",MoreDisneyPlus
2022-05-31 14:23:22+00:00,1531642497574764547,Are YOU excited for #disney’s latest live action film #Pinocchio starring Tom Hanks releasing on #disneyplus Sept 8th? #disneyfamily #disneylife #mariedtoadisneyaddict #MTADA #fyp https://t.co/bwR5cBZZiO,MTADA_WDW
2022-05-31 14:19:24+00:00,1531641497245949953,"The Agatha: House Of Harkness TV series will be set partly during the Salem Witch Trials and partly after the events of Doctor Strange In The Multiverse Of Madness
#AgathaHouseOfHarkness #MarvelStudios #Marvel #DisneyPlus https://t.co/QzRqw6MK0W",marvel_updat3s
2022-05-31 14:17:42+00:00,1531641071339462656,"Obi-Wan Kenobi Legacy Lightsaber on preorder at ShopDisney
The queue is around 10k rn
https://t.co/BCPxqG5NYf

#AD #ObiWan #DisneyPlus #StarWars #ObiwanSaber #StarWarsSaga #Skywalker #Collectibles #Props #Lightsaber #PopHolmes https://t.co/xesYzhKSkL",pop_holmes
2022-05-31 14:17:28+00:00,1531641013025902604,"@RottenTomatoes Ron's Gone Wrong (2021)
Just Wow! 
#ronsgonewrong 
#DisneyPlus https://t.co/HVXklj8SJA",scorecard_guy
2022-05-31 14:17:19+00:00,1531640972995616770,"🔷 NEW FUNKO CONCEPTS!
Here I leave you the SHE-HULK representation in one of the scenes that we could see in the trailer of the new series that will premiere on @disneyplus ""SHE-HULK"" #SheHulk #MarvelStudios #funkopop #marvel #FunkoPOPNews #DisneyPlus @SheHulkOfficial https://t.co/FcaM4kivj6",funkoshots
2022-05-31 14:16:56+00:00,1531640879362220032,"#DisneyPlus what's a live action movie? Never heard of it.

#Pinocchio 
#tomhanks https://t.co/xY1B7LtoE7",Bostonfilms
2022-05-31 14:14:04+00:00,1531640155295162369,"Some morning wood from #Disney: #Pinocchio trailer.

Not gonna lie; this movie seems dull and wooden. Knock on wood I'll never see it.

If you want to watch this instead of like say Jeff Dunham: September 8 on #DisneyPlus. #SetTheVCR https://t.co/GKve3SQ0pS",mypalsammy
2022-05-31 14:13:25+00:00,1531639994716127234,"Sexual themes in Kids products is Pedophilia. #DisneyPlus #Grooming 
#DisneyLand #DisneyWorld https://t.co/va2DCaFpQI",BlackBeardsflag
2022-05-31 14:13:16+00:00,1531639953335238656,"Pistol review: Danny Boyle’s ode to the Sex Pistols will get your blood pumping
https://t.co/wJkOoJKb3W
#DannyBoyle #DisneyPlus #Featured #MetroNewspaper #Tv #TVReviews https://t.co/gGn4JgCJ4w",StarsandStyleU1
2022-05-31 14:11:17+00:00,1531639455349518336,"The live-action #Pinocchio premieres on September 8, 2002, on #DisneyPlus. New trailer and new poster for the live-action movie starring Tom Hanks as Geppetto and Cynthia Erivo as the Blue Fairy. https://t.co/QSNTtq4jSI https://t.co/VjeXSnJYcU",SceneNNerd
2022-05-31 14:09:34+00:00,1531639022543679488,"22 years later and we still can’t stop singing the praises of 
@BrendaSong  (8/9) #amphibia #disneyplus #theproudfamilylouderandprouder https://t.co/kYhQDHiUeW",KevinCo30492969
2022-05-31 14:08:08+00:00,1531638663464951808,"Here's the full trailer for #Pinocchio #DisneyPlus 

https://t.co/yOi0Sx3iMU",MouseInfo
2022-05-31 14:06:52+00:00,1531638343787855873,"Now, remember, Pinocchio: be a good boy. And always let your conscience be your guide. #disney #disneyplus #Pinocchio https://t.co/VjUPc3cOaD",DisneyTap
2022-05-31 14:06:49+00:00,1531638333897592834,"Concept Series Darth Vader and C-3PO and R2-D2 are available at Disneyshop
Theres a queue (18k)

Vader- https://t.co/cxsVzLLwQE
2Pack- https://t.co/jmnUZCDaIa

#AD #Disney #DisneyPlus #StarWars #DarthVader #Funko #Collectibles #PopVinyl #PopHolmes https://t.co/Ew1PUbzfkt",pop_holmes
2022-05-31 14:06:06+00:00,1531638150577197056,"4 days left to trend the #KeepMarvelTVCanon hashtag, if you're a fan of ABC's MCU shows join us. #ThePunisher #LukeCage #AgentsOfShield #JessicaJones #IronFist #TheDefenders #Runaways #CloakAndDagger #TheInhumans #AgentCartel @Kevfeige #Disney #Marvel #MarvelStudios #DisneyPlus https://t.co/dOLyqkeKAO",AsperTDAHComics
2022-05-31 14:05:43+00:00,1531638054448173056,#Pinocchio is an upcoming American live-action computer-animated musical fantasy film directed by #Robertzemeckis and starring #tomhanks. It will release this September on #DisneyPlus https://t.co/Hmeenz7Ppk,Bostonfilms
2022-05-31 14:04:39+00:00,1531637788436733953,"Watch the first trailer for Disney's live-action #Pinocchio, which hits #DisneyPlus in September. https://t.co/CaabmTqRYC",cinelinx
2022-05-31 14:04:11+00:00,1531637671197560834,watching the new chip and deke movie #Disneyplus,AmyDoll666
2022-05-31 14:02:33+00:00,1531637259295916034,Jiminy Cricket doesn't look bad in the Pinocchio trailer #DisneyPlus #Pinocchio https://t.co/E9emNCcyki,TatorTim412
2022-05-31 14:02:04+00:00,1531637137635913729,‘Pinocchio’ Live-Action Remake Premiere Date Set on Disney+ https://t.co/wMK3n0OXO0 #News #DisneyPlus,CunningShowbiz
2022-05-31 14:01:33+00:00,1531637008552050689,"Edited the poster on Pinocchio and brighten it up to see him better 

#DisneyPlus #Pinocchio #DisneyPlusDay https://t.co/pmBEdFwPbh",CinemaTimeNews
2022-05-31 14:01:11+00:00,1531636916050972677,"#TheBadBatch Season 2 Trailer Reaction here: https://t.co/m5TGD6d2Ko

I LOVED season one and now I’m super excited for #TheBadBatchSeason2!! #StarWars #DisneyPlus Enjoy! https://t.co/UC0EAdAYxE",TheEricButts
2022-05-31 14:00:21+00:00,1531636706012962816,"@Emma999979513 Yes, absolutely queen carachter suit to her, because she is a queen 👑
#HandeErçel 
#DisneyPlusTR 
#DisneyPlus 
#Disney",Razia_UR
2022-05-31 14:00:06+00:00,1531636641567232003,"Tom Hanks &amp; Robert Zemeckis together again, this looks incredible.  Any wait for it on #DisneyPlusDay #Pinocchio #disneyplus https://t.co/BsyPxdL0ks",Mattj_Movies
2022-05-31 14:00:01+00:00,1531636620763361280,"From Marvel &amp; the Mega Hit Disney+ Series comes #MoonKnight our Newest Clothing Collection! Shop Moon Knight Here: https://t.co/G4anyRxG10 🌙
.
#MoonKnight #MisterKnight #MrKnight #Marvel #MarvelStudios #OscarIsaac #Disney #DisneyPlus #StevenGrant #MarcSpector #JakeLockley https://t.co/0JJPMlkk8e",ZavviUS
2022-05-31 13:59:48+00:00,1531636565390151681,"Samuel Adams Porch Rocker Lemon Radler, Star Wars Trailers &amp; Chat! #beer #samadams #beerreview #starwars #badbatch #andor #disneyplus #trailers #reaction #review https://t.co/lYqqWnI1dU",StrikeoutBeer
2022-05-31 13:57:40+00:00,1531636028364275712,"What's #DisneyWorld transportation do you think is the best? Let us know on this week's Tell Us Tuesday!

https://t.co/pcUJ9hnaQV

#Waltdisneyworld #WDW #DisneyParks #DisneyPlus",BayLakeNavs
2022-05-31 13:57:26+00:00,1531635968985509889,"WATCH: First look teaser trailer, poster drop for PINOCCHIO debuting on Sept. 8 on #DisneyPlus https://t.co/mHcRXPVYzN https://t.co/Fp3d7UKA5A",MouseInfo
2022-05-31 13:55:40+00:00,1531635525622591488,#Pinocchio #AgeofUltron coming to #DisneyPlus on #DisneyPlusDay https://t.co/CXNbxWYe3f,FILMemesTW
2022-05-31 13:55:03+00:00,1531635368977739776,"Obi-Wan Kenobi Parts I and II reviews out now! #obiwankenobi #kenobi #disneyplus #disney
https://t.co/JYUNuE1K5e",AppleTreeMovies
2022-05-31 13:54:40+00:00,1531635273142091780,"Superweird for ‘General’ Obi-wan to have ‘forgotten’ so much about the force in the first 2 eps of the new series. If you watched the Clone Wars, then its kinda upsetting 🧐
#StarWars #ObiWan  #disneyplus",ojiudezue
2022-05-31 13:53:35+00:00,1531635001502367744,First look #Pinocchio bakal rilis exclusive di #DisneyPlus 😍🫶🏻 https://t.co/A1PsGakULt,PopPlanetPod
2022-05-31 13:53:30+00:00,1531634982695075841,"Pinocchio Teaser Trailer Disney Plus
https://t.co/wxy51ok28Q
Disney+
#Pinocchio #DisneyPlusDay #DisneyPlus
Tom Hanks
Benjamin Evan Ainsworth
Cynthia Erivo
Joseph Gordon-Levitt
Keegan-Michael Key
Lorraine Bracco
Luke Evans",TopSwipeNews
2022-05-31 13:52:40+00:00,1531634771142782976,"Pinocchio Teaser Trailer Disney Plus
https://t.co/wxy51ok28Q
Pinocchio Teaser Trailer Disney+
#Pinocchio #DisneyPlusDay #DisneyPlus",TopSwipeNews
2022-05-31 13:51:58+00:00,1531634596110118912,New #poster #art for #Disney's live-action #Pinocchio. On #DisneyPlus 8 September. https://t.co/LuDHUj2mev,NathanFrancis__
2022-05-31 13:51:38+00:00,1531634510936293377,"Check out the teaser trailer for Disney’s live-action ‘Pinocchio’ - Coming to #DisneyPlus on September 8
(via @DisneyStudios) 

https://t.co/GQ0qmUmQYC",tocpod
2022-05-31 13:50:28+00:00,1531634216076685313,"@AbandonedLizard @disneyplusnews I know this is an old conversation, but I think that was originally a theatrical release B4 #Disney decided to move it to #DisneyPlus. Basically what I'm saying is B4 the 2020 Investor event happened, It was originally a theatrical release.",BillyEntertain
2022-05-31 13:50:24+00:00,1531634199152689158,“Pinocchio” Disney+ Original Teaser Trailer Released https://t.co/qoT3DSw3rx #disneyplus,rogpalmeruk
2022-05-31 13:50:23+00:00,1531634196669661184,Disney+ Day 2022 Date Announced https://t.co/V12CylZ9NN #disneyplus,rogpalmeruk
2022-05-31 13:49:55+00:00,1531634078788747270,Obi-Wan Kenobi has the potential to be THE best #DisneyPlus show to date. #ObiWan #DarthVader #GrandInquisitor #Reva #LeiaOrgana,gaxnzen88
2022-05-31 13:49:30+00:00,1531633975659270149,"Disney’s #WaltDisneyPictures presents #Pinocchio premiering September 8, 2022 on #DisneyPlusDay #DisneyPlus #TheWaltDisneyCompany https://t.co/yk5qOQWy8s",mkottick
2022-05-31 13:48:42+00:00,1531633773208543232,"✨Here’s the first trailer for the live-action ‘Pinocchio’ film coming to Disney+ September 8

(Via: @DisneyStudios | #Pinocchio #DisneyPlus) https://t.co/qsIgolhOzn",MoviesMatrix
2022-05-31 13:47:09+00:00,1531633382966312961,"@eakyurekitalia I very much agree, especially as he is a student of history and literature and has an artistic and literary sense capable of delving into history stories It's so easy I'm so excited👏👏
#EnginAkyürek
#DisneyPlus
#Kaçıs https://t.co/3PL8czuEL0",coconutHend
2022-05-31 13:45:12+00:00,1531632892954267652,WATCH: Here's the first trailer for #DisneyPlus' new #Pinocchio movie! https://t.co/QTEAbFWIbb,BingeWatchThis_
2022-05-31 13:45:09+00:00,1531632878001471488,"Andor - every Rebellion begins with a spark

#StarWars #Andor #Lucasfilm #DisneyPlus 

https://t.co/ERIljukv30 https://t.co/eJswK6LCHb",_DisneyAtHeart
2022-05-31 13:44:47+00:00,1531632786888609794,"Oh heck yeah!!! My calender is marked and schedule should be cleared!!! LET’S GOOO💪🏽!!!

#DisneyPlus #DisneyPlusDay | @disneyplus @disneyplusza https://t.co/Qmpg7fEFTq https://t.co/wjWmUSNLe2",ashleigh_RPG
2022-05-31 13:42:24+00:00,1531632187044421632,"So, Disney put out a trailer for the new Pinocchio movie.
And this is Jiminy Cricket.
Apparently, including Ugly Sonic in Chip and Dale taught them nothing.
#Disney #DisneyPlus #pinnochio #uglysonic #uglyjiminy https://t.co/5qFbNLvUA4",Mike_J_Conn
2022-05-31 13:42:11+00:00,1531632133244166146,"Join us #LIVE this Friday at 8pm EST as we discuss the first half of the @obiwankenobi  #StarWars series on #DisneyPlus! How does this show impact #Kenobi's story? What's next for #Reva? And the surprise that is breakout young #Leia!

Subscribe and 🛎️👇
https://t.co/XJW7HYLfet https://t.co/h2VP54H7BC",ATGcast
2022-05-31 13:41:47+00:00,1531632031339274243,This morning #DisneyPlus shared a teaser trailer and poster for the Live-Action #Pinocchio film that will premiere on Sept 8th #DisneyPlusDay https://t.co/vuibJaa34L,disneygeekcom
2022-05-31 13:41:12+00:00,1531631884693913600,I just saw the new trailer for #pinocchio &amp; what the hell did they do to the #bluefairy ? Every other character looked good &amp; accurate but not her? Why? personally I don't mind her being a different ethnicity but why make her bald and creepy like that? #disneyplus #woke  #WokeAF https://t.co/4rSEef5Se6,JManOrRiot
2022-05-31 13:40:02+00:00,1531631593487482881,Today's @EncantoMovie coloring book page is the strongest magical Madrigal - it's Luisa!  Check it out here - https://t.co/EmoM219SL4 via @YouTube #Disney #disneyplus,CosmicCatsColor
2022-05-31 13:38:34+00:00,1531631224715984896,"Check out the official trailer for Disney Plus’ ‘Pinocchio’.
#Disney #DisneyPlus #DisneyPlusDay #Pinocchio

 https://t.co/aLgTBhuRW3",FilmNewsAndMore
2022-05-31 13:37:59+00:00,1531631077005135872,"Disney’s #WaltDisneyPictures presents #Pinocchio premiering September 8, 2022 on #DisneyPlusDay #DisneyPlus #TheWaltDisneyCompany https://t.co/3QlRiBFNOJ",mkottick
2022-05-31 13:37:30+00:00,1531630956402155521,Are you excited for @disneyplus’ live-action version of Pinocchio?!? Will you be watching?? Comment below and me what you think!! #Pinocchio #DisneyPlus https://t.co/r89NAayJw3,CrazyAntGuy1970
2022-05-31 13:36:34+00:00,1531630721508741121,"@johnnys Thank you💛

#MyFamily
#DisneyPlus #DisneyPlusHotstar
#KazunariNinomiya #Nino",luyylu_
2022-05-31 13:36:06+00:00,1531630602365059073,"So excited to see this when it comes out!! 😊😁 
#cantwait!! 
#disneyplus
#Pinocchio
#lovedisney https://t.co/fB26H0nvIT",sunshine_1944
2022-05-31 13:35:02+00:00,1531630333501886466,the new teaser trailer for #Disney #DisneyPlus #Pinocchio has finally dropped and already it is looking a bit fun to watch : https://t.co/UxIMwDWLFP,GroundBreaker49
2022-05-31 13:32:48+00:00,1531629773327409152,"The date for the next Disney+ Day has been revealed, following previous years filled with news for Star Wars and Marvel series.

https://t.co/FLLLjjukoI

#LEGO #StarWars #Marvel #DisneyPlus #DisneyPlusDay https://t.co/jFCGJpS4x5",BrickFanatics
2022-05-31 13:30:28+00:00,1531629182261899264,You'll either like #Pistol within the first twenty minutes or you'll hate it! Having seen The Sex Pistols on their first UK tour I liked it! #SexPistols #PistolFX #DisneyPlus,StuartofLeeds
2022-05-31 13:29:31+00:00,1531628944876789762,"Here’s a better look at the upcoming Throg Pop deluxe. 

Target exclusive in the US, no U.K. location yet. It will come to europe though. 

Pic cred unknown 

#throg #funko #popvinyl #funkonews #loki #disneyplus https://t.co/me5fedhJPr",Abber_naffy
